File Name,Scan Method,Image Number,Replicate Number,Visit Number,Shoe Number,Shoe Make/Model,Shoe Size,Worker Names,Shoe Color,Foot
140459R_20180502_2_1_1_jekruse.tiff,2D Scanner,1,1,3,140,Nike/Winflo 4,8.5 W,jekruse,Glacier-grey/black-anthracite,R
119819R_20180214_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,1,119,Nike/Winflo 4,8.5 W,csafe_hanrahan,Black/white-dark grey,R
047555L_20180307_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,2,47,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,L
026973R_20171031_2_2_1_csafe_bpbryson.tiff,2D Scanner,2,1,0,26,Nike/Winflo 4,10.5 M,csafe_bpbryson,Black/white-dark grey,R
104052R_20180402_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,2,104,Nike/Winflo 4,10.5 M,csafe_bpbryson,Athracite/dark grey-black,R
107599L_20180328_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,2,107,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-racer pink,L
156914L_20180502_2_1_1_jekruse.tiff,2D Scanner,1,1,3,156,Adidas/Seeley,10 M,jekruse,Black,L
056495L_20180418_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,3,56,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-racer pink,L
038400L_20171113_2_1_1_csafe_bpbryson.tiff,2D Scanner,1,1,0,38,Nike/Winflo 4,10 M,csafe_bpbryson,Binary Blue/white-black,L
002898R_20180228_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,2,2,Adidas/Seeley,7 W,csafe_hanrahan,Black,R
047902R_20180418_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,3,47,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,R
137736R_20180221_2_2_2_csafe_dtmartin.tiff,2D Scanner,2,2,1,137,Nike/Winflo 4,10 M,csafe_dtmartin,Glacier-grey/black-anthracite,R
125855R_20180409_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,2,125,Nike/Winflo 4,10 M,csafe_bpbryson,Athracite/dark grey-black,R
138432R_20180113_2_1_1_Silerio-Kruse.tiff,2D Scanner,1,1,0,138,Adidas/Seeley,10.5 M,Silerio-Kruse,Black,R
150768R_20180112_2_1_1_csafe_kruse.tiff,2D Scanner,1,1,0,150,Adidas/Seeley,10 M,csafe_kruse,Black,R
045684L_20171106_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,0,45,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,L
050277R_20171113_2_1_1_csafe_bpbryson.tiff,2D Scanner,1,1,0,50,Nike/Winflo 4,10 M,csafe_bpbryson,Athracite/dark grey-black,R
087785R_20180111_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,0,87,Adidas/Seeley,7.5 W,csafe_hanrahan,Grey,R
093150L_20180214_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,1,93,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-racer pink,L
021345L_20180228_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,2,21,Nike/Winflo 4,8.5 W,csafe_boekhoff,Glacier-grey/black-anthracite,L
007961L_20180228_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,2,7,Adidas/Seeley,10 M,csafe_jekruse,Blue night/running-white,L
157104R_20180221_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,1,157,Nike/Winflo 4,8.5 W,csafe_hanrahan,Black/white-dark grey,R
015651L_20180411_2_2_1_csafe_jekruse.tiff,2D Scanner,2,1,3,15,Nike/Winflo 4,10.5 M,csafe_jekruse,Black/white-dark grey,L
012352R_20180502_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,3,12,Nike/Winflo 4,10 M,csafe_jekruse,Binary Blue/white-black,R
125567L_20180509_2_1_1_jekruse.tiff,2D Scanner,1,1,3,125,Nike/Winflo 4,10 M,jekruse,Athracite/dark grey-black,L
072582L_20180425_2_1_1_jekruse.tiff,2D Scanner,1,1,3,72,Adidas/Seeley,7 W,jekruse,Black,L
018980L_20180305_2_1_1_csafe_bpbryson.tiff,2D Scanner,1,1,2,18,Nike/Winflo 4,10 M,csafe_bpbryson,Athracite/dark grey-black,L
151871L_20180226_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,1,151,Nike/Winflo 4,10 M,csafe_bpbryson,Black/white-dark grey,L
052702R_20171113_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,0,52,Nike/Winflo 4,8 W,csafe_bpbryson,Black/white-racer pink,R
103485L_20180321_2_2_1_csafe_jekruse.tiff,2D Scanner,2,1,2,103,Nike/Winflo 4,10.5 M,csafe_jekruse,Black/white-dark grey,L
091734L_20180502_2_1_2_tiltonm.tiff,2D Scanner,1,2,3,91,Nike/Winflo 4,8 W,tiltonm,Black/white-dark grey,L
054987R_20171113_2_1_2_csafe_bpbryson.tiff,2D Scanner,1,2,0,54,Nike/Winflo 4,8.5 W,csafe_bpbryson,Black/white-dark grey,R
063620R_20180112_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,0,63,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,R
150768R_20180409_2_2_1_csafe_bpbryson.tiff,2D Scanner,2,1,2,150,Adidas/Seeley,10 M,csafe_bpbryson,Black,R
001351R_20180418_2_2_1_csafe_jekruse.tiff,2D Scanner,2,1,3,1,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,R
089280R_20180321_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,2,89,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,R
104052R_20180402_2_1_2_csafe_bpbryson.tiff,2D Scanner,1,2,2,104,Nike/Winflo 4,10.5 M,csafe_bpbryson,Athracite/dark grey-black,R
033561R_20171106_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,0,33,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,R
098406R_20180111_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,0,98,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,R
155765L_20180226_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,1,155,Adidas/Seeley,10 M,csafe_bpbryson,Black,L
130829R_20180404_2_1_1_csafe_hanrahan.tiff,2D Scanner,1,1,2,130,Nike/Winflo 4,8.5 W,csafe_hanrahan,Black/white-dark grey,R
025677L_20171030_2_2_2_csafe_tpashek.tiff,2D Scanner,2,2,0,25,Adidas/Seeley,7 W,csafe_tpashek,Black,L
086457L_20180221_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,1,86,Adidas/Seeley,7 W,csafe_hanrahan,Grey,L
095301L_20180328_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,2,95,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-racer pink,L
066991R_20180111_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,0,66,Nike/Winflo 4,8.5 W,csafe_hanrahan,Black/white-dark grey,R
082497L_20180321_2_2_2_csafe_tpashek.tiff,2D Scanner,2,2,2,82,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,L
134336R_20180221_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,1,134,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,R
101662R_20180214_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,1,101,Adidas/Seeley,7 W,csafe_hanrahan,Black,R
003859R_20171027_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,0,3,Adidas/Seeley,7 W,csafe_tpashek,Black,R
049924L_20180319_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,2,49,Nike/Winflo 4,10.5 M,csafe_bpbryson,Athracite/dark grey-black,L
108236R_20180502_2_1_1_tiltonm.tiff,2D Scanner,1,1,3,108,Nike/Winflo 4,8 W,tiltonm,Black/white-dark grey,R
153585R_20180113_2_1_2_Sileio-Kruse.tiff,2D Scanner,1,2,0,153,Nike/Winflo 4,10 M,Sileio-Kruse,Black/white-dark grey,R
083929R_20180321_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,2,83,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,R
146360R_20180502_2_2_2_jekruse.tiff,2D Scanner,2,2,3,146,Nike/Winflo 4,8 W,jekruse,Black/white-dark grey,R
089078L_20180113_2_2_1_Silerio-Kruse.tiff,2D Scanner,2,1,0,89,Nike/Winflo 4,10.5 M,Silerio-Kruse,Athracite/dark grey-black,L
027853R_20171031_2_1_2_csafe_bpbryson.tiff,2D Scanner,1,2,0,27,Adidas/Seeley,10 M,csafe_bpbryson,Black,R
130691L_20180404_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,2,130,Nike/Winflo 4,8.5 W,csafe_hanrahan,Black/white-dark grey,L
157104R_20180221_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,1,157,Nike/Winflo 4,8.5 W,csafe_hanrahan,Black/white-dark grey,R
033281L_20180131_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,1,33,Nike/Winflo 4,8.5 W,csafe_hanrahan,Glacier-grey/black-anthracite,L
013609R_20180228_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,2,13,Nike/Winflo 4,8.5 W,csafe_boekhoff,Glacier-grey/black-anthracite,R
140459R_20180404_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,2,140,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,R
047902R_20171113_2_2_1_csafe_bpbryson.tiff,2D Scanner,2,1,0,47,Nike/Winflo 4,8 W,csafe_bpbryson,Black/white-racer pink,R
117875R_20180502_2_2_2_tiltonm.tiff,2D Scanner,2,2,3,117,Nike/Winflo 4,8.5 W,tiltonm,Black/white-dark grey,R
081815L_20180131_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,1,81,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,L
066782L_20180214_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,1,66,Nike/Winflo 4,8.5 W,csafe_hanrahan,Black/white-dark grey,L
015307R_20180305_2_1_2_csafe_bpbryson.tiff,2D Scanner,1,2,2,15,Nike/Winflo 4,10.5 M,csafe_bpbryson,Black/white-dark grey,R
148763L_20180111_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,0,148,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-dark grey,L
043442R_20180418_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,3,43,Nike/Winflo 4,10 M,csafe_jekruse,Black/white-dark grey,R
019546L_20180228_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,2,19,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-dark grey,L
102420R_20180402_2_1_2_csafe_bpbryson.tiff,2D Scanner,1,2,2,102,Nike/Winflo 4,10.5 M,csafe_bpbryson,Athracite/dark grey-black,R
155006R_20180113_2_2_1_Silerio-Kruse.tiff,2D Scanner,2,1,0,155,Adidas/Seeley,10 M,Silerio-Kruse,Black,R
004756R_20180124_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,1,4,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-dark grey,R
103485L_20180509_2_1_1_jekruse.tiff,2D Scanner,1,1,3,103,Nike/Winflo 4,10.5 M,jekruse,Black/white-dark grey,L
150768R_20180409_2_1_1_csafe_bpbryson.tiff,2D Scanner,1,1,2,150,Adidas/Seeley,10 M,csafe_bpbryson,Black,R
129401L_20180502_2_1_1_jekruse.tiff,2D Scanner,1,1,3,129,Nike/Winflo 4,8.5 W,jekruse,Glacier-grey/black-anthracite,L
061023R_20180112_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,0,61,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-racer pink,R
083929R_20180207_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,1,83,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,R
050277R_20180131_2_2_2_csafe_jekruse.tiff,2D Scanner,2,2,1,50,Nike/Winflo 4,10 M,csafe_jekruse,Athracite/dark grey-black,R
015307R_20171031_2_2_1_csafe_bpbryson.tiff,2D Scanner,2,1,0,15,Nike/Winflo 4,10.5 M,csafe_bpbryson,Black/white-dark grey,R
054359L_20180418_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,3,54,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-dark grey,L
046013L_20171106_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,0,46,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,L
050626L_20180319_2_1_2_csafe_bpbryson.tiff,2D Scanner,1,2,2,50,Nike/Winflo 4,10 M,csafe_bpbryson,Athracite/dark grey-black,L
089280R_20180113_2_1_2_Silerio-Kruse.tiff,2D Scanner,1,2,0,89,Nike/Winflo 4,10.5 M,Silerio-Kruse,Athracite/dark grey-black,R
152759L_20180509_2_1_2_jekruse.tiff,2D Scanner,1,2,3,152,Nike/Winflo 4,10 M,jekruse,Athracite/dark grey-black,L
077778R_20180425_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,3,77,Adidas/Seeley,10.5 M,csafe_jekruse,OG ADV,R
039341R_20180131_2_2_1_csafe_jekruse.tiff,2D Scanner,2,1,1,39,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,R
112374L_20180113_2_2_1_Silerio-Kruse.tiff,2D Scanner,2,1,0,112,Nike/Winflo 4,10.5 M,Silerio-Kruse,Binary Blue/white-black,L
146360R_20180111_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,0,146,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-dark grey,R
046013L_20180307_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,2,46,Nike/Winflo 4,8.5 W,csafe_boekhoff,Glacier-grey/black-anthracite,L
048462L_20171113_2_1_2_csafe_bpbryson.tiff,2D Scanner,1,2,0,48,Nike/Winflo 4,10.5 M,csafe_bpbryson,Athracite/dark grey-black,L
077778R_20180112_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,0,77,Adidas/Seeley,10.5 M,csafe_jekruse,OG ADV,R
038661R_20180418_2_2_2_csafe_jekruse.tiff,2D Scanner,2,2,3,38,Nike/Winflo 4,10 M,csafe_jekruse,Binary Blue/white-black,R
033561R_20180307_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,2,33,Nike/Winflo 4,8.5 W,csafe_boekhoff,Glacier-grey/black-anthracite,R
105050R_20180509_2_1_2_jekruse.tiff,2D Scanner,1,2,3,105,Nike/Winflo 4,10.5 M,jekruse,Binary Blue/white-black,R
146976L_20180404_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,2,146,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,L
150768R_20180221_2_2_2_csafe_dtmartin.tiff,2D Scanner,2,2,1,150,Adidas/Seeley,10 M,csafe_dtmartin,Black,R
151222R_20180509_2_1_2_jekruse.tiff,2D Scanner,1,2,3,151,Nike/Winflo 4,10 M,jekruse,Black/white-dark grey,R
036285L_20180307_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,2,36,Adidas/Seeley,7.5 W,csafe_boekhoff,Grey,L
091734L_20180214_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,1,91,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-dark grey,L
144088R_20180113_2_2_1_Silerio-Kruse.tiff,2D Scanner,2,1,0,144,Nike/Winflo 4,10.5 M,Silerio-Kruse,Black/white-dark grey,R
098406R_20180111_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,0,98,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,R
146976L_20180502_2_2_1_jekruse.tiff,2D Scanner,2,1,3,146,Nike/Winflo 4,8 W,jekruse,Black/white-dark grey,L
092115R_20180111_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,0,92,Adidas/Seeley,7 W,csafe_hanrahan,Mystery Red/Pale Nude,R
119819R_20180111_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,0,119,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-dark grey,R
083929R_20180321_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,2,83,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,R
144088R_20180502_2_2_2_jekruse.tiff,2D Scanner,2,2,3,144,Nike/Winflo 4,10.5 M,jekruse,Black/white-dark grey,R
056495L_20180131_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,1,56,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-racer pink,L
081815L_20180131_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,1,81,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,L
040639L_20180418_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,3,40,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,L
002898R_20180124_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,1,2,Adidas/Seeley,7 W,csafe_boekhoff,Black,R
056495L_20171113_2_1_1_csafe_bpbryson.tiff,2D Scanner,1,1,0,56,Nike/Winflo 4,8.5 W,csafe_bpbryson,Black/white-racer pink,L
045684L_20180307_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,2,45,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-dark grey,L
100845L_20180214_2_1_1_csafe_hanrahan.tiff,2D Scanner,1,1,1,100,Adidas/Seeley,7.5 W,csafe_hanrahan,Grey,L
045804R_20180131_2_2_2_csafe_tpashek.tiff,2D Scanner,2,2,1,45,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,R
041672R_20180307_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,2,41,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,R
021667R_20171030_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,0,21,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,R
033561R_20180307_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,2,33,Nike/Winflo 4,8.5 W,csafe_boekhoff,Glacier-grey/black-anthracite,R
023244R_20180124_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,1,23,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-dark grey,R
013046L_20180124_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,1,13,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,L
101662R_20180501_2_2_1_tiltonm.tiff,2D Scanner,2,1,3,101,Adidas/Seeley,7 W,tiltonm,Black,R
093161R_20180509_2_1_2_tiltonm.tiff,2D Scanner,1,2,3,93,Nike/Winflo 4,8.5 W,tiltonm,Black/white-racer pink,R
095995R_20180516_2_1_2_tiltonm.tiff,2D Scanner,1,2,3,95,Nike/Winflo 4,8 W,tiltonm,Black/white-racer pink,R
126068L_20180509_2_1_2_jekruse.tiff,2D Scanner,1,2,3,126,Nike/Winflo 4,8.5 W,jekruse,Glacier-grey/black-anthracite,L
040639L_20180418_2_2_2_csafe_tpashek.tiff,2D Scanner,2,2,3,40,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,L
100845L_20180214_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,1,100,Adidas/Seeley,7.5 W,csafe_hanrahan,Grey,L
038400L_20180418_2_2_1_csafe_jekruse.tiff,2D Scanner,2,1,3,38,Nike/Winflo 4,10 M,csafe_jekruse,Binary Blue/white-black,L
018980L_20180411_2_1_1_csafe_jekruse.tiff,2D Scanner,1,1,3,18,Nike/Winflo 4,10 M,csafe_jekruse,Athracite/dark grey-black,L
108236R_20180214_2_2_2_csafe_tpashek.tiff,2D Scanner,2,2,1,108,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,R
046013L_20180307_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,2,46,Nike/Winflo 4,8.5 W,csafe_boekhoff,Glacier-grey/black-anthracite,L
129652R_20180111_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,0,129,Nike/Winflo 4,8.5 W,csafe_boekhoff,Glacier-grey/black-anthracite,R
134426L_20180502_2_2_2_jekruse.tiff,2D Scanner,2,2,3,134,Nike/Winflo 4,8 W,jekruse,Black/white-racer pink,L
026920L_20171031_2_1_2_csafe_bpbryson.tiff,2D Scanner,1,2,0,26,Nike/Winflo 4,10.5 M,csafe_bpbryson,Black/white-dark grey,L
117875R_20180111_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,0,117,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-dark grey,R
039278L_20171113_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,0,39,Nike/Winflo 4,10.5 M,csafe_bpbryson,Athracite/dark grey-black,L
037891R_20180319_2_2_1_csafe_bpbryson.tiff,2D Scanner,2,1,2,37,Nike/Winflo 4,10 M,csafe_bpbryson,Black/white-dark grey,R
020574R_20180228_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,2,20,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-dark grey,R
034323L_20180307_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,2,34,Adidas/Seeley,10 M,csafe_bpbryson,Black,L
146976L_20180502_2_2_2_jekruse.tiff,2D Scanner,2,2,3,146,Nike/Winflo 4,8 W,jekruse,Black/white-dark grey,L
101662R_20180214_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,1,101,Adidas/Seeley,7 W,csafe_hanrahan,Black,R
092216L_20180328_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,2,92,Adidas/Seeley,7 W,csafe_boekhoff,Mystery Red/Pale Nude,L
004756R_20180124_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,1,4,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-dark grey,R
119819R_20180509_2_2_1_tiltonm.tiff,2D Scanner,2,1,3,119,Nike/Winflo 4,8.5 W,tiltonm,Black/white-dark grey,R
101928L_20180111_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,0,101,Adidas/Seeley,7 W,csafe_boekhoff,Black,L
116404L_20180502_2_2_1_tiltonm.tiff,2D Scanner,2,1,3,116,Adidas/Seeley,7.5 W,tiltonm,Black,L
095995R_20180516_2_1_1_tiltonm.tiff,2D Scanner,1,1,3,95,Nike/Winflo 4,8 W,tiltonm,Black/white-racer pink,R
025677L_20171030_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,0,25,Adidas/Seeley,7 W,csafe_tpashek,Black,L
101662R_20180501_2_2_2_tiltonm.tiff,2D Scanner,2,2,3,101,Adidas/Seeley,7 W,tiltonm,Black,R
039278L_20180131_2_1_2_csafe_jekruse.tiff,2D Scanner,1,2,1,39,Nike/Winflo 4,10.5 M,csafe_jekruse,Athracite/dark grey-black,L
112374L_20180214_2_2_1_csafe_jekruse.tiff,2D Scanner,2,1,1,112,Nike/Winflo 4,10.5 M,csafe_jekruse,Binary Blue/white-black,L
086927R_20180321_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,2,86,Adidas/Seeley,7 W,csafe_boekhoff,Grey,R
102154L_20180113_2_1_1_Silerio-Kruse.tiff,2D Scanner,1,1,0,102,Nike/Winflo 4,10.5 M,Silerio-Kruse,Athracite/dark grey-black,L
097195R_20180214_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,1,97,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,R
024113L_20171031_2_2_2_csafe_bpbryson.tiff,2D Scanner,2,2,0,24,Nike/Winflo 4,10 M,csafe_bpbryson,Black/Metallic silver-cool grey,L
049490R_20180319_2_2_1_csafe_bpbryson.tiff,2D Scanner,2,1,2,49,Nike/Winflo 4,10.5 M,csafe_bpbryson,Athracite/dark grey-black,R
126068L_20180221_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,1,126,Nike/Winflo 4,8.5 W,csafe_hanrahan,Glacier-grey/black-anthracite,L
107614R_20180502_2_2_1_tiltonm.tiff,2D Scanner,2,1,3,107,Nike/Winflo 4,8.5 W,tiltonm,Black/white-racer pink,R
016098R_20180411_2_1_2_csafe_jekruse.tiff,2D Scanner,1,2,3,16,Adidas/Seeley,10 M,csafe_jekruse,Grey,R
160197L_20180113_2_2_2_Silerio-Kruse.tiff,2D Scanner,2,2,0,160,Adidas/Seeley,10.5 M,Silerio-Kruse,Grey,L
121935R_20180404_2_2_2_csafe_hanrahan.tiff,2D Scanner,2,2,2,121,Adidas/Seeley,7.5 W,csafe_hanrahan,Black,R
004756R_20180124_2_2_2_csafe_boekhoff.tiff,2D Scanner,2,2,1,4,Nike/Winflo 4,8.5 W,csafe_boekhoff,Black/white-dark grey,R
103485L_20180509_2_2_2_jekruse.tiff,2D Scanner,2,2,3,103,Nike/Winflo 4,10.5 M,jekruse,Black/white-dark grey,L
008475R_20180228_2_2_1_csafe_boekhoff.tiff,2D Scanner,2,1,2,8,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,R
066782L_20180328_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,2,66,Nike/Winflo 4,8.5 W,csafe_tpashek,Black/white-dark grey,L
126068L_20180111_2_1_1_csafe_boekhoff.tiff,2D Scanner,1,1,0,126,Nike/Winflo 4,8.5 W,csafe_boekhoff,Glacier-grey/black-anthracite,L
148763L_20180404_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,2,148,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,L
103880R_20180113_2_2_1_Silerio-Kruse.tiff,2D Scanner,2,1,0,103,Nike/Winflo 4,10.5 M,Silerio-Kruse,Black/white-dark grey,R
041725L_20180131_2_1_2_csafe_tpashek.tiff,2D Scanner,1,2,1,41,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-racer pink,L
025677L_20180131_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,1,25,Adidas/Seeley,7 W,csafe_hanrahan,Black,L
043758L_20180214_2_2_2_csafe_jekruse.tiff,2D Scanner,2,2,1,43,Nike/Winflo 4,10 M,csafe_jekruse,Black/white-dark grey,L
098084L_20180111_2_1_2_csafe_boekhoff.tiff,2D Scanner,1,2,0,98,Nike/Winflo 4,8 W,csafe_boekhoff,Black/white-racer pink,L
148647R_20180404_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,2,148,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,R
033561R_20171106_2_2_1_csafe_tpashek.tiff,2D Scanner,2,1,0,33,Nike/Winflo 4,8.5 W,csafe_tpashek,Glacier-grey/black-anthracite,R
047902R_20180418_2_1_2_csafe_hanrahan.tiff,2D Scanner,1,2,3,47,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-racer pink,R
091734L_20180111_2_2_1_csafe_hanrahan.tiff,2D Scanner,2,1,0,91,Nike/Winflo 4,8 W,csafe_hanrahan,Black/white-dark grey,L
052702R_20171113_2_2_1_csafe_bpbryson.tiff,2D Scanner,2,1,0,52,Nike/Winflo 4,8 W,csafe_bpbryson,Black/white-racer pink,R
068418R_20180111_2_1_1_csafe_hanrahan.tiff,2D Scanner,1,1,0,68,Adidas/Seeley,7.5 W,csafe_hanrahan,Black,R
108416L_20180214_2_1_1_csafe_tpashek.tiff,2D Scanner,1,1,1,108,Nike/Winflo 4,8 W,csafe_tpashek,Black/white-dark grey,L
