q,k,mated
086927R_20180321_2_2_2_csafe_boekhoff.tiff,003859R_20180411_2_1_1_csafe_tpashek.tiff,FALSE
047555L_20180131_2_2_2_csafe_hanrahan.tiff,095301L_20180111_2_1_2_csafe_hanrahan.tiff,FALSE
148763L_20180221_2_1_1_csafe_tpashek.tiff,108416L_20180502_2_1_1_tiltonm.tiff,FALSE
119777L_20180111_2_1_1_csafe_boekhoff.tiff,067241L_20180321_2_2_1_csafe_tpashek.tiff,FALSE
127153R_20180404_2_2_2_csafe_tpashek.tiff,072299R_20180207_2_1_2_csafe_boekhoff.tiff,FALSE
038661R_20180319_2_2_2_csafe_bpbryson.tiff,037891R_20180418_2_2_1_csafe_jekruse.tiff,FALSE
037549L_20180131_2_1_2_csafe_jekruse.tiff,032520L_20180131_2_2_2_csafe_martin.tiff,FALSE
043442R_20171113_2_2_1_csafe_bpbryson.tiff,050277R_20180319_2_1_1_csafe_bpbryson.tiff,FALSE
138432R_20180502_2_2_1_jekruse.tiff,160138R_20180409_2_2_1_csafe_bpbryson.tiff,FALSE
081815L_20180321_2_1_1_csafe_boekhoff.tiff,097136L_20180111_2_2_1_csafe_hanrahan.tiff,FALSE
037891R_20180418_2_1_1_csafe_jekruse.tiff,152997R_20180113_2_1_2_Silerio-Kruse.tiff,FALSE
075718L_20180509_2_1_1_tiltonm.tiff,083749L_20180425_2_1_1_tiltonm.tiff,FALSE
032826R_20171110_2_2_2_csafe_bpbryson.tiff,125855R_20180221_2_1_2_csafe_dtmartin.tiff,FALSE
033561R_20180307_2_1_1_csafe_boekhoff.tiff,028391R_20180411_2_2_2_csafe_tpashek.tiff,FALSE
083749L_20180425_2_2_1_tiltonm.tiff,108416L_20180328_2_2_1_csafe_tpashek.tiff,FALSE
110978R_20180111_2_2_1_csafe_boekhoff.tiff,126848R_20180111_2_2_1_csafe_boekhoff.tiff,FALSE
126068L_20180509_2_2_1_jekruse.tiff,046013L_20180523_2_1_1_tiltonm.tiff,FALSE
135037L_20180221_2_1_2_csafe_dtmartin.tiff,144363L_20180502_2_1_2_jekruse.tiff,FALSE
140459R_20180502_2_1_1_jekruse.tiff,126848R_20180221_2_2_1_csafe_hanrahan.tiff,FALSE
068418R_20180425_2_1_1_csafe_boekhoff.tiff,120425R_20180328_2_1_1_csafe_boekhoff.tiff,FALSE
039278L_20180307_2_1_1_csafe_bpbryson.tiff,102154L_20180402_2_1_2_csafe_bpbryson.tiff,FALSE
038400L_20180319_2_1_1_csafe_bpbryson.tiff,012550L_20180502_2_1_2_csafe_jekruse.tiff,FALSE
016503L_20180305_2_1_1_csafe_bpbryson.tiff,034323L_20171113_2_1_2_csafe_bpbryson.tiff,FALSE
051739R_20180131_2_2_2_csafe_jekruse.tiff,152997R_20180509_2_2_2_jekruse.tiff,FALSE
091173R_20180328_2_2_1_csafe_boekhoff.tiff,020574R_20180124_2_2_2_csafe_tpashek.tiff,FALSE
151871L_20180226_2_2_2_csafe_bpbryson.tiff,152759L_20180409_2_1_1_csafe_bpbryson.tiff,FALSE
104052R_20180214_2_1_2_csafe_jekruse.tiff,022867R_20180411_2_2_2_csafe_jekruse.tiff,FALSE
044022R_20180319_2_1_2_csafe_bpbryson.tiff,160138R_20180502_2_2_2_jekruse.tiff,FALSE
008204L_20180411_2_1_1_csafe_tpashek.tiff,023519L_20180228_2_2_2_csafe_boekhoff.tiff,FALSE
127153R_20180111_2_1_2_csafe_boekhoff.tiff,072299R_20180207_2_1_2_csafe_boekhoff.tiff,FALSE
093150L_20180328_2_1_1_csafe_tpashek.tiff,107599L_20180111_2_2_1_csafe_boekhoff.tiff,FALSE
007961L_20180228_2_2_2_csafe_jekruse.tiff,155765L_20180509_2_2_2_jekruse.tiff,FALSE
157104R_20180404_2_1_2_csafe_tpashek.tiff,117875R_20180111_2_1_2_csafe_boekhoff.tiff,FALSE
069055L_20180502_2_1_2_tiltonm.tiff,047555L_20171113_2_2_2_csafe_bpbryson.tiff,FALSE
041672R_20180131_2_2_2_csafe_tpashek.tiff,047902R_20180307_2_2_2_csafe_boekhoff.tiff,FALSE
098406R_20180214_2_2_2_csafe_hanrahan.tiff,019979R_20180124_2_1_2_csafe_tpashek.tiff,FALSE
150455L_20180502_2_1_2_jekruse.tiff,156914L_20180502_2_1_2_jekruse.tiff,FALSE
079218L_20180207_2_2_2_csafe_jekruse.tiff,077082L_20180425_2_2_1_csafe_jekruse.tiff,FALSE
019546L_20180411_2_1_1_csafe_hanrahan.tiff,053470L_20171113_2_1_2_csafe_bpbryson.tiff,FALSE
047555L_20180418_2_1_1_csafe_hanrahan.tiff,148763L_20180221_2_2_1_csafe_tpashek.tiff,FALSE
083749L_20180111_2_2_2_csafe_hanrahan.tiff,088621L_20180207_2_1_2_csafe_boekhoff.tiff,FALSE
022065L_20171031_2_2_2_csafe_bpbryson.tiff,001732L_20171031_2_2_1_csafe_bpbryson.tiff,FALSE
132596R_20180425_2_1_2_jekruse.tiff,060465R_20180307_2_2_2_csafe_boekhoff.tiff,FALSE
049490R_20180418_2_1_2_csafe_jekruse.tiff,144088R_20180409_2_2_1_csafe_bpbryson.tiff,FALSE
151222R_20180509_2_1_1_jekruse.tiff,038661R_20180319_2_2_2_csafe_bpbryson.tiff,FALSE
016098R_20180124_2_2_1_csafe_jekruse.tiff,007414R_20180124_2_2_1_csafe_tpashek.tiff,FALSE
102420R_20180113_2_1_1_Silerio-Kruse.tiff,063620R_20180214_2_2_1_csafe_jekruse.tiff,FALSE
097195R_20180328_2_2_2_csafe_boekhoff.tiff,040683R_20171106_2_1_2_csafe_tpashek.tiff,FALSE
084563R_20180111_2_2_2_csafe_hanrahan.tiff,086927R_20180321_2_2_1_csafe_boekhoff.tiff,FALSE
047555L_20180307_2_2_1_csafe_boekhoff.tiff,052203L_20171113_2_2_2_csafe_bpbryson.tiff,FALSE
002054L_20180411_2_2_2_csafe_tpashek.tiff,084811L_20180321_2_2_2_csafe_tpashek.tiff,FALSE
073367L_20180425_2_1_2_csafe_boekhoff.tiff,033281L_20180509_2_2_2_tiltonm.tiff,FALSE
135037L_20180509_2_1_1_jekruse.tiff,049924L_20180418_2_1_2_csafe_jekruse.tiff,FALSE
135037L_20180113_2_2_1_Silerio-Kruse.tiff,080592L_20180113_2_1_2_Silerio-Kruse.tiff,FALSE
079309R_20180207_2_2_2_csafe_jekruse.tiff,138432R_20180113_2_1_2_Silerio-Kruse.tiff,FALSE
151871L_20180226_2_1_2_csafe_bpbryson.tiff,152759L_20180113_2_2_1_Silerio-Kruse.tiff,FALSE
097195R_20180328_2_1_1_csafe_boekhoff.tiff,095995R_20180328_2_1_1_csafe_tpashek.tiff,FALSE
043758L_20171113_2_1_1_csafe_bpbryson.tiff,037549L_20180319_2_1_2_csafe_bpbryson.tiff,FALSE
061023R_20180207_2_2_1_csafe_boekhoff.tiff,046560R_20180307_2_2_1_csafe_boekhoff.tiff,FALSE
056968R_20180307_2_1_1_csafe_boekhoff.tiff,119819R_20180111_2_2_1_csafe_boekhoff.tiff,FALSE
037891R_20180418_2_1_2_csafe_jekruse.tiff,151222R_20180509_2_1_2_jekruse.tiff,FALSE
069223R_20180207_2_1_1_csafe_boekhoff.tiff,098406R_20180509_2_1_1_tiltonm.tiff,FALSE
095995R_20180214_2_2_1_csafe_hanrahan.tiff,082317R_20180111_2_1_2_csafe_hanrahan.tiff,FALSE
028391R_20171030_2_2_1_csafe_tpashek.tiff,004756R_20180124_2_1_2_csafe_boekhoff.tiff,FALSE
032826R_20180131_2_1_2_csafe_hanrahan.tiff,037891R_20180131_2_2_1_csafe_jekruse.tiff,FALSE
083749L_20180111_2_1_2_csafe_hanrahan.tiff,082497L_20180207_2_1_2_csafe_boekhoff.tiff,FALSE
056495L_20180307_2_1_2_csafe_boekhoff.tiff,119777L_20180328_2_2_1_csafe_boekhoff.tiff,FALSE
023244R_20180124_2_2_1_csafe_boekhoff.tiff,019979R_20171030_2_1_2_csafe_tpashek.tiff,FALSE
002898R_20180411_2_1_1_csafe_tpashek.tiff,092115R_20180111_2_1_2_csafe_hanrahan.tiff,FALSE
065231L_20180418_2_2_1_csafe_hanrahan.tiff,133942L_20180509_2_2_2_jekruse.tiff,FALSE
119777L_20180214_2_1_2_csafe_hanrahan.tiff,140634L_20180502_2_2_1_jekruse.tiff,FALSE
140634L_20180221_2_1_1_csafe_hanrahan.tiff,119777L_20180111_2_2_1_csafe_boekhoff.tiff,FALSE
044022R_20180131_2_1_1_csafe_jekruse.tiff,077778R_20180207_2_2_2_csafe_jekruse.tiff,FALSE
098084L_20180328_2_2_2_csafe_boekhoff.tiff,008204L_20180228_2_1_1_csafe_boekhoff.tiff,FALSE
098406R_20180509_2_1_2_tiltonm.tiff,095995R_20180111_2_1_1_csafe_hanrahan.tiff,FALSE
076275L_20180226_2_2_1_csafe_bpbryson.tiff,012550L_20180502_2_1_1_csafe_jekruse.tiff,FALSE
051739R_20180319_2_2_2_csafe_bpbryson.tiff,076650R_20180112_2_1_1_csafe_jekruse.tiff,FALSE
041672R_20171106_2_1_2_csafe_tpashek.tiff,146360R_20180221_2_2_2_csafe_hanrahan.tiff,FALSE
126848R_20180404_2_2_2_csafe_hanrahan.tiff,117875R_20180111_2_2_2_csafe_boekhoff.tiff,FALSE
068320L_20180425_2_1_1_csafe_boekhoff.tiff,087354L_20180425_2_1_2_csafe_boekhoff.tiff,FALSE
155765L_20180226_2_2_1_csafe_bpbryson.tiff,034323L_20180307_2_2_1_csafe_bpbryson.tiff,FALSE
156625R_20180502_2_2_2_jekruse.tiff,155006R_20180113_2_2_1_Silerio-Kruse.tiff,FALSE
047555L_20180307_2_1_1_csafe_boekhoff.tiff,091734L_20180328_2_1_2_csafe_boekhoff.tiff,FALSE
146976L_20180502_2_1_1_jekruse.tiff,045684L_20180418_2_1_2_csafe_tpashek.tiff,FALSE
049924L_20180319_2_1_2_csafe_bpbryson.tiff,135037L_20180409_2_1_1_csafe_bpbryson.tiff,FALSE
025004R_20180131_2_2_1_csafe_hanrahan.tiff,002898R_20180228_2_2_1_csafe_hanrahan.tiff,FALSE
026920L_20171031_2_2_2_csafe_bpbryson.tiff,080592L_20180425_2_1_1_csafe_jekruse.tiff,FALSE
091173R_20180328_2_1_1_csafe_boekhoff.tiff,023244R_20180228_2_2_2_csafe_boekhoff.tiff,FALSE
053470L_20180124_2_1_2_csafe_hanrahan.tiff,023519L_20180124_2_2_1_csafe_boekhoff.tiff,FALSE
067241L_20180207_2_1_2_csafe_boekhoff.tiff,028882L_20180124_2_2_2_csafe_boekhoff.tiff,FALSE
036893R_20180307_2_2_2_csafe_boekhoff.tiff,068418R_20180425_2_1_2_csafe_boekhoff.tiff,FALSE
102420R_20180214_2_1_2_csafe_jekruse.tiff,001351R_20180124_2_2_2_csafe_jekruse.tiff,FALSE
089078L_20180321_2_1_1_csafe_jekruse.tiff,001732L_20180124_2_1_1_csafe_jekruse.tiff,FALSE
092115R_20180111_2_1_2_csafe_hanrahan.tiff,025004R_20180131_2_2_2_csafe_hanrahan.tiff,FALSE
108236R_20180502_2_2_2_tiltonm.tiff,098406R_20180111_2_2_2_csafe_boekhoff.tiff,FALSE
137736R_20180221_2_1_2_csafe_dtmartin.tiff,051739R_20171113_2_1_1_csafe_bpbryson.tiff,FALSE
022867R_20180124_2_2_2_csafe_bryson.tiff,026973R_20180411_2_2_1_csafe_jekruse.tiff,FALSE
131648R_20180502_2_2_2_jekruse.tiff,023244R_20180228_2_1_1_csafe_boekhoff.tiff,FALSE
041725L_20180418_2_1_2_csafe_hanrahan.tiff,082497L_20180321_2_2_1_csafe_tpashek.tiff,FALSE
046013L_20180523_2_1_1_tiltonm.tiff,157754L_20180221_2_1_2_csafe_hanrahan.tiff,FALSE
028882L_20180411_2_2_1_csafe_tpashek.tiff,067241L_20180321_2_2_2_csafe_tpashek.tiff,FALSE
053900R_20180124_2_1_1_csafe_hanrahan.tiff,108236R_20180328_2_2_2_csafe_tpashek.tiff,FALSE
088621L_20180425_2_2_2_csafe_boekhoff.tiff,069055L_20180111_2_2_1_csafe_hanrahan.tiff,FALSE
156914L_20180502_2_2_1_jekruse.tiff,155765L_20180509_2_2_2_jekruse.tiff,FALSE
067241L_20180111_2_1_2_csafe_hanrahan.tiff,028882L_20180411_2_2_1_csafe_tpashek.tiff,FALSE
053900R_20180124_2_2_1_csafe_hanrahan.tiff,097195R_20180111_2_1_1_csafe_hanrahan.tiff,FALSE
075718L_20180509_2_2_1_tiltonm.tiff,023519L_20180124_2_1_1_csafe_boekhoff.tiff,FALSE
090449R_20180111_2_2_2_csafe_hanrahan.tiff,060465R_20180418_2_1_1_csafe_hanrahan.tiff,FALSE
140634L_20180404_2_2_1_csafe_tpashek.tiff,060706L_20180131_2_2_1_csafe_hanrahan.tiff,FALSE
090160L_20180418_2_2_1_csafe_hanrahan.tiff,066782L_20180328_2_1_2_csafe_tpashek.tiff,FALSE
056495L_20171113_2_1_2_csafe_bpbryson.tiff,046013L_20180131_2_1_2_csafe_tpashek.tiff,FALSE
063912L_20180112_2_2_2_csafe_jekruse.tiff,001732L_20180228_2_2_1_csafe_jekruse.tiff,FALSE
084563R_20180425_2_1_2_csafe_boekhoff.tiff,003859R_20171027_2_1_1_csafe_tpashek.tiff,FALSE
063620R_20180321_2_1_1_csafe_jekruse.tiff,135791R_20180221_2_2_1_csafe_dtmartin.tiff,FALSE
066991R_20180111_2_1_2_csafe_hanrahan.tiff,126848R_20180509_2_1_1_jekruse.tiff,FALSE
119819R_20180509_2_2_2_tiltonm.tiff,014318R_20171030_2_2_1_csafe_tpashek.tiff,FALSE
082317R_20180207_2_2_2_csafe_boekhoff.tiff,148647R_20180221_2_2_2_csafe_tpashek.tiff,FALSE
004888L_20180411_2_1_1_csafe_tpashek.tiff,056495L_20180131_2_1_1_csafe_tpashek.tiff,FALSE
052203L_20171113_2_1_1_csafe_bpbryson.tiff,053470L_20180418_2_2_2_csafe_hanrahan.tiff,FALSE
095301L_20180516_2_2_2_tiltonm.tiff,131974L_20180502_2_1_1_jekruse.tiff,FALSE
022867R_20180124_2_1_1_csafe_bryson.tiff,103880R_20180214_2_1_1_csafe_jekruse.tiff,FALSE
157754L_20180221_2_2_2_csafe_hanrahan.tiff,107599L_20180214_2_2_2_csafe_tpashek.tiff,FALSE
069223R_20180321_2_2_2_csafe_tpashek.tiff,148647R_20180221_2_1_1_csafe_tpashek.tiff,FALSE
148647R_20180502_2_1_2_jekruse.tiff,131648R_20180111_2_2_2_csafe_boekhoff.tiff,FALSE
121753L_20180404_2_1_2_csafe_hanrahan.tiff,087354L_20180111_2_2_1_csafe_hanrahan.tiff,FALSE
041672R_20180418_2_2_2_csafe_hanrahan.tiff,108236R_20180328_2_1_1_csafe_tpashek.tiff,FALSE
129652R_20180404_2_2_2_csafe_tpashek.tiff,014318R_20180124_2_2_2_csafe_boekhoff.tiff,FALSE
056495L_20180131_2_1_1_csafe_tpashek.tiff,046013L_20171106_2_1_1_csafe_tpashek.tiff,FALSE
129652R_20180111_2_2_2_csafe_boekhoff.tiff,056968R_20180418_2_1_2_csafe_tpashek.tiff,FALSE
155006R_20180509_2_2_1_jekruse.tiff,150768R_20180409_2_2_1_csafe_bpbryson.tiff,FALSE
117217L_20180502_2_2_1_tiltonm.tiff,140634L_20180502_2_1_2_jekruse.tiff,FALSE
020544L_20171030_2_1_2_csafe_tpashek.tiff,052203L_20171113_2_1_2_csafe_bpbryson.tiff,FALSE
129401L_20180221_2_2_2_csafe_tpashek.tiff,093150L_20180214_2_2_2_csafe_tpashek.tiff,FALSE
077778R_20180425_2_2_1_csafe_jekruse.tiff,160138R_20180409_2_1_1_csafe_bpbryson.tiff,FALSE
120425R_20180214_2_1_2_csafe_hanrahan.tiff,036893R_20180307_2_1_1_csafe_boekhoff.tiff,FALSE
117875R_20180328_2_1_2_csafe_boekhoff.tiff,133101R_20180404_2_1_1_csafe_hanrahan.tiff,FALSE
048395R_20180418_2_2_1_csafe_jekruse.tiff,022867R_20180305_2_2_1_csafe_bpbryson.tiff,FALSE
146360R_20180111_2_1_1_csafe_boekhoff.tiff,047902R_20180418_2_2_1_csafe_hanrahan.tiff,FALSE
066991R_20180418_2_2_2_csafe_hanrahan.tiff,061023R_20180425_2_2_1_jekruse.tiff,FALSE
150455L_20180221_2_2_1_csafe_dtmartin.tiff,034323L_20180307_2_2_2_csafe_bpbryson.tiff,FALSE
034419R_20180418_2_2_1_csafe_jekruse.tiff,007414R_20180124_2_2_1_csafe_tpashek.tiff,FALSE
081815L_20180111_2_1_1_csafe_hanrahan.tiff,019546L_20171030_2_1_2_csafe_tpashek.tiff,FALSE
032826R_20180319_2_2_2_csafe_bpbryson.tiff,125855R_20180509_2_1_2_jekruse.tiff,FALSE
018980L_20171031_2_2_2_csafe_bpbryson.tiff,152759L_20180113_2_1_1_Silerio-Kruse.tiff,FALSE
146976L_20180502_2_2_2_jekruse.tiff,148763L_20180221_2_1_2_csafe_tpashek.tiff,FALSE
148763L_20180404_2_1_1_csafe_tpashek.tiff,091734L_20180328_2_1_2_csafe_boekhoff.tiff,FALSE
032826R_20180131_2_1_1_csafe_hanrahan.tiff,153585R_20180226_2_2_1_csafe_bpbryson.tiff,FALSE
091734L_20180111_2_1_2_csafe_hanrahan.tiff,095301L_20180214_2_2_2_csafe_hanrahan.tiff,FALSE
102420R_20180509_2_2_2_jekruse.tiff,105050R_20180509_2_2_1_jekruse.tiff,FALSE
038661R_20171113_2_2_2_csafe_bpbryson.tiff,125855R_20180221_2_2_1_csafe_dtmartin.tiff,FALSE
091173R_20180111_2_2_1_csafe_hanrahan.tiff,075110R_20180111_2_1_2_csafe_hanrahan.tiff,FALSE
133101R_20180111_2_1_1_csafe_boekhoff.tiff,056968R_20180307_2_2_1_csafe_boekhoff.tiff,FALSE
027853R_20171031_2_2_2_csafe_bpbryson.tiff,155006R_20180509_2_1_1_jekruse.tiff,FALSE
102420R_20180402_2_1_2_csafe_bpbryson.tiff,135791R_20180509_2_1_1_jekruse.tiff,FALSE
138246L_20180221_2_2_1_csafe_dtmartin.tiff,044430L_20171113_2_2_2_csafe_bpbryson.tiff,FALSE
083749L_20180111_2_1_1_csafe_hanrahan.tiff,098084L_20180214_2_2_1_csafe_hanrahan.tiff,FALSE
056968R_20171113_2_1_1_csafe_bpbryson.tiff,065344R_20180207_2_1_2_csafe_boekhoff.tiff,FALSE
116404L_20180328_2_2_2_csafe_boekhoff.tiff,068320L_20180207_2_1_1_csafe_boekhoff.tiff,FALSE
063620R_20180112_2_1_2_csafe_jekruse.tiff,015307R_20171031_2_1_2_csafe_bpbryson.tiff,FALSE
015651L_20180124_2_1_2_csafe_jekruse.tiff,112374L_20180113_2_2_2_Silerio-Kruse.tiff,FALSE
093161R_20180111_2_1_2_csafe_hanrahan.tiff,013609R_20180411_2_2_2_csafe_tpashek.tiff,FALSE
019546L_20180228_2_1_2_csafe_boekhoff.tiff,052203L_20180307_2_1_1_csafe_boekhoff.tiff,FALSE
120425R_20180111_2_1_2_csafe_boekhoff.tiff,100125R_20180111_2_2_1_csafe_boekhoff.tiff,FALSE
150455L_20180409_2_1_2_csafe_bpbryson.tiff,007961L_20180124_2_1_1_csafe_bryson.tiff,FALSE
046013L_20171106_2_2_1_csafe_tpashek.tiff,021345L_20180124_2_1_2_csafe_tpashek.tiff,FALSE
091173R_20180214_2_2_2_csafe_boekhoff.tiff,052702R_20180307_2_1_2_csafe_boekhoff.tiff,FALSE
044022R_20180319_2_1_1_csafe_bpbryson.tiff,138432R_20180502_2_1_2_jekruse.tiff,FALSE
003859R_20180411_2_1_2_csafe_tpashek.tiff,101662R_20180214_2_2_2_csafe_hanrahan.tiff,FALSE
140459R_20180502_2_2_2_jekruse.tiff,093161R_20180111_2_1_1_csafe_hanrahan.tiff,FALSE
008204L_20180228_2_2_1_csafe_boekhoff.tiff,019546L_20180228_2_2_1_csafe_boekhoff.tiff,FALSE
129652R_20180404_2_1_2_csafe_tpashek.tiff,056968R_20180418_2_2_2_csafe_tpashek.tiff,FALSE
004756R_20180411_2_1_2_csafe_tpashek.tiff,093161R_20180111_2_2_2_csafe_hanrahan.tiff,FALSE
063620R_20180214_2_2_2_csafe_jekruse.tiff,104052R_20180214_2_2_1_csafe_jekruse.tiff,FALSE
148647R_20180111_2_2_2_csafe_boekhoff.tiff,040683R_20180418_2_2_1_csafe_tpashek.tiff,FALSE
032826R_20180319_2_1_1_csafe_bpbryson.tiff,125855R_20180409_2_2_1_csafe_bpbryson.tiff,FALSE
086927R_20180111_2_1_2_csafe_hanrahan.tiff,084563R_20180425_2_1_2_csafe_boekhoff.tiff,FALSE
028882L_20180411_2_1_1_csafe_tpashek.tiff,061703L_20180321_2_1_1_csafe_tpashek.tiff,FALSE
133101R_20180111_2_1_2_csafe_boekhoff.tiff,061023R_20180321_2_1_1_csafe_tpashek.tiff,FALSE
040683R_20180307_2_1_1_csafe_boekhoff.tiff,146360R_20180404_2_2_2_csafe_tpashek.tiff,FALSE
155765L_20180113_2_2_2_csafe_Silerio-Kruse.tiff,150455L_20180409_2_2_1_csafe_bpbryson.tiff,FALSE
056495L_20180418_2_2_1_csafe_tpashek.tiff,129401L_20180502_2_1_2_jekruse.tiff,FALSE
072582L_20180207_2_1_2_csafe_boekhoff.tiff,127413L_20180502_2_2_2_jekruse.tiff,FALSE
083929R_20180321_2_1_1_csafe_boekhoff.tiff,108236R_20180502_2_1_1_tiltonm.tiff,FALSE
107599L_20180502_2_1_1_tiltonm.tiff,065231L_20180321_2_2_2_csafe_tpashek.tiff,FALSE
038661R_20180131_2_2_2_csafe_jekruse.tiff,137736R_20180509_2_2_2_jekruse.tiff,FALSE
077082L_20180425_2_2_2_csafe_jekruse.tiff,044430L_20180418_2_2_2_csafe_jekruse.tiff,FALSE
016098R_20180411_2_1_2_csafe_jekruse.tiff,027853R_20180124_2_2_1_csafe_jekruse.tiff,FALSE
046013L_20180307_2_2_2_csafe_boekhoff.tiff,013046L_20180228_2_1_2_csafe_boekhoff.tiff,FALSE
037549L_20180418_2_1_2_csafe_jekruse.tiff,018980L_20180124_2_2_2_csafe_bryson.tiff,FALSE
080478R_20180207_2_2_2_csafe_jekruse.tiff,049490R_20171113_2_1_2_csafe_bpbryson.tiff,FALSE
095995R_20180111_2_1_2_csafe_hanrahan.tiff,041672R_20180131_2_2_1_csafe_tpashek.tiff,FALSE
148763L_20180502_2_1_1_jekruse.tiff,131974L_20180404_2_1_2_csafe_hanrahan.tiff,FALSE
081815L_20180425_2_2_2_csafe_boekhoff.tiff,097136L_20180328_2_2_2_csafe_boekhoff.tiff,FALSE
027121L_20180411_2_1_2_csafe_jekruse.tiff,007961L_20180124_2_2_2_csafe_bryson.tiff,FALSE
121935R_20180111_2_2_2_csafe_boekhoff.tiff,036893R_20180307_2_2_1_csafe_boekhoff.tiff,FALSE
157754L_20180111_2_1_1_csafe_boekhoff.tiff,056495L_20180307_2_1_1_csafe_boekhoff.tiff,FALSE
116291R_20180502_2_1_1_tiltonm.tiff,121935R_20180404_2_1_1_csafe_hanrahan.tiff,FALSE
068320L_20180425_2_2_1_csafe_boekhoff.tiff,116404L_20180111_2_2_1_csafe_boekhoff.tiff,FALSE
117875R_20180214_2_1_1_csafe_hanrahan.tiff,021667R_20180228_2_1_1_csafe_boekhoff.tiff,FALSE
144363L_20180502_2_1_2_jekruse.tiff,135037L_20180113_2_1_1_Silerio-Kruse.tiff,FALSE
090449R_20180207_2_2_1_csafe_boekhoff.tiff,107614R_20180111_2_2_1_csafe_boekhoff.tiff,FALSE
012352R_20180124_2_2_2_csafe_jekruse.tiff,018311R_20171031_2_2_2_csafe_bpbryson.tiff,FALSE
066991R_20180214_2_2_2_csafe_hanrahan.tiff,056968R_20180131_2_2_2_csafe_tpashek.tiff,FALSE
049924L_20180418_2_2_2_csafe_jekruse.tiff,048462L_20180124_2_1_1_csafe_jekruse.tiff,FALSE
015307R_20180411_2_1_2_csafe_jekruse.tiff,080478R_20180425_2_2_2_csafe_jekruse.tiff,FALSE
091734L_20180502_2_1_2_tiltonm.tiff,082497L_20180207_2_2_1_csafe_boekhoff.tiff,FALSE
119777L_20180509_2_1_2_tiltonm.tiff,065231L_20180207_2_1_2_csafe_boekhoff.tiff,FALSE
050277R_20180131_2_2_1_csafe_jekruse.tiff,051739R_20180319_2_2_2_csafe_bpbryson.tiff,FALSE
138432R_20180502_2_1_2_jekruse.tiff,077778R_20180425_2_1_1_csafe_jekruse.tiff,FALSE
054987R_20180418_2_1_2_csafe_tpashek.tiff,033561R_20180509_2_1_2_tiltonm.tiff,FALSE
025004R_20180131_2_1_2_csafe_hanrahan.tiff,084563R_20180425_2_2_1_csafe_boekhoff.tiff,FALSE
021667R_20180418_2_1_1_csafe_tpashek.tiff,065344R_20180418_2_2_1_csafe_hanrahan.tiff,FALSE
048395R_20180418_2_1_2_csafe_jekruse.tiff,104052R_20180402_2_1_1_csafe_bpbryson.tiff,FALSE
087354L_20180207_2_1_1_csafe_boekhoff.tiff,120600L_20180111_2_1_1_csafe_boekhoff.tiff,FALSE
116404L_20180328_2_1_1_csafe_boekhoff.tiff,121753L_20180404_2_1_1_csafe_hanrahan.tiff,FALSE
025004R_20180131_2_1_1_csafe_hanrahan.tiff,101662R_20180111_2_1_2_csafe_boekhoff.tiff,FALSE
144363L_20180113_2_2_1_Silerio-Kruse.tiff,026920L_20180124_2_1_2_csafe_jekruse.tiff,FALSE
021345L_20180124_2_2_2_csafe_tpashek.tiff,065231L_20180207_2_1_2_csafe_boekhoff.tiff,FALSE
116291R_20180502_2_2_1_tiltonm.tiff,100125R_20180111_2_1_2_csafe_boekhoff.tiff,FALSE
046013L_20180131_2_2_2_csafe_tpashek.tiff,061703L_20180112_2_1_2_csafe_boekhoff.tiff,FALSE
083929R_20180425_2_1_1_tiltonm.tiff,075110R_20180111_2_1_1_csafe_hanrahan.tiff,FALSE
026973R_20180124_2_2_1_csafe_jekruse.tiff,049490R_20180319_2_2_2_csafe_bpbryson.tiff,FALSE
041672R_20180418_2_1_1_csafe_hanrahan.tiff,148647R_20180221_2_1_2_csafe_tpashek.tiff,FALSE
018311R_20180124_2_1_2_csafe_bryson.tiff,051739R_20171113_2_2_1_csafe_bpbryson.tiff,FALSE
061023R_20180112_2_2_2_csafe_boekhoff.tiff,133101R_20180404_2_1_2_csafe_hanrahan.tiff,FALSE
157754L_20180502_2_2_1_jekruse.tiff,117217L_20180214_2_2_2_csafe_hanrahan.tiff,FALSE
127153R_20180111_2_2_1_csafe_boekhoff.tiff,003859R_20180124_2_2_2_csafe_boekhoff.tiff,FALSE
133101R_20180111_2_2_2_csafe_boekhoff.tiff,107614R_20180328_2_1_2_csafe_boekhoff.tiff,FALSE
072582L_20180111_2_1_1_csafe_hanrahan.tiff,003271L_20180124_2_1_2_csafe_boekhoff.tiff,FALSE
097136L_20180516_2_1_2_tiltonm.tiff,108416L_20180214_2_2_1_csafe_tpashek.tiff,FALSE
095301L_20180214_2_2_1_csafe_hanrahan.tiff,088621L_20180425_2_1_2_csafe_boekhoff.tiff,FALSE
060465R_20171113_2_1_2_csafe_bpbryson.tiff,014318R_20180411_2_2_1_csafe_tpashek.tiff,FALSE
047555L_20180418_2_2_1_csafe_hanrahan.tiff,040639L_20180307_2_2_1_csafe_boekhoff.tiff,FALSE
157104R_20180404_2_2_2_csafe_tpashek.tiff,066991R_20180418_2_2_2_csafe_hanrahan.tiff,FALSE
080592L_20180321_2_1_2_csafe_jekruse.tiff,103485L_20180214_2_1_2_csafe_jekruse.tiff,FALSE
022867R_20171031_2_2_2_csafe_bpbryson.tiff,103880R_20180113_2_2_1_Silerio-Kruse.tiff,FALSE
