q,k,mated
102154L_20180509_2_1_1_jekruse.tiff,102154L_20180509_2_1_2_jekruse.tiff,TRUE
102154L_20180402_2_2_2_csafe_bpbryson.tiff,102154L_20180402_2_2_1_csafe_bpbryson.tiff,TRUE
102420R_20180113_2_2_1_Silerio-Kruse.tiff,102420R_20180113_2_2_2_Silerio-Kruse.tiff,TRUE
102154L_20180402_2_1_2_csafe_bpbryson.tiff,102154L_20180402_2_1_1_csafe_bpbryson.tiff,TRUE
102420R_20180214_2_2_2_csafe_jekruse.tiff,102420R_20180214_2_2_1_csafe_jekruse.tiff,TRUE
102420R_20180113_2_1_2_Silerio-Kruse.tiff,102420R_20180113_2_1_1_Silerio-Kruse.tiff,TRUE
102154L_20180214_2_1_1_csafe_jekruse.tiff,102154L_20180214_2_1_2_csafe_jekruse.tiff,TRUE
102154L_20180214_2_2_2_csafe_jekruse.tiff,102154L_20180214_2_2_1_csafe_jekruse.tiff,TRUE
102154L_20180113_2_1_1_Silerio-Kruse.tiff,102154L_20180113_2_1_2_Silerio-Kruse.tiff,TRUE
102420R_20180509_2_2_2_jekruse.tiff,102420R_20180509_2_2_1_jekruse.tiff,TRUE
102420R_20180509_2_1_1_jekruse.tiff,102420R_20180509_2_1_2_jekruse.tiff,TRUE
102420R_20180214_2_1_1_csafe_jekruse.tiff,102420R_20180214_2_1_2_csafe_jekruse.tiff,TRUE
102420R_20180402_2_1_2_csafe_bpbryson.tiff,102420R_20180402_2_1_1_csafe_bpbryson.tiff,TRUE
102420R_20180402_2_2_2_csafe_bpbryson.tiff,102420R_20180402_2_2_1_csafe_bpbryson.tiff,TRUE
103880R_20180113_2_2_2_Silerio-Kruse.tiff,103880R_20180113_2_2_1_Silerio-Kruse.tiff,TRUE
103485L_20180509_2_1_2_jekruse.tiff,103485L_20180509_2_1_1_jekruse.tiff,TRUE
103485L_20180113_2_2_1_Silerio-Kruse.tiff,103485L_20180113_2_2_2_Silerio-Kruse.tiff,TRUE
103880R_20180214_2_1_1_csafe_jekruse.tiff,103880R_20180214_2_1_2_csafe_jekruse.tiff,TRUE
103880R_20180113_2_1_2_Silerio-Kruse.tiff,103880R_20180113_2_1_1_Selerio-Kruse.tiff,TRUE
103485L_20180321_2_1_2_csafe_jekruse.tiff,103485L_20180321_2_1_1_csafe_jekruse.tiff,TRUE
103485L_20180214_2_1_1_csafe_jekruse.tiff,103485L_20180214_2_1_2_csafe_jekruse.tiff,TRUE
103485L_20180214_2_2_2_csafe_jekruse.tiff,103485L_20180214_2_2_1_csafe_jekruse.tiff,TRUE
103485L_20180113_2_1_1_Silerio-Kruse.tiff,103485L_20180113_2_1_2_Silerio-Kruse.tiff,TRUE
103880R_20180214_2_2_1_csafe_jekruse.tiff,103880R_20180214_2_2_2_csafe_jekruse.tiff,TRUE
103880R_20180509_2_1_1_jekruse.tiff,103880R_20180509_2_1_2_jekruse.tiff,TRUE
103485L_20180509_2_2_1_jekruse.tiff,103485L_20180509_2_2_2_jekruse.tiff,TRUE
103880R_20180509_2_2_2_jekruse.tiff,103880R_20180509_2_2_1_jekruse.tiff,TRUE
104158L_20180509_2_1_1_jekruse.tiff,104158L_20180509_2_1_2_jekruse.tiff,TRUE
104158L_20180402_2_1_1_csafe_bpbryson.tiff,104158L_20180402_2_1_2_csafe_bpbryson.tiff,TRUE
104158L_20180113_2_2_1_Silerio-Kruse.tiff,104158L_20180113_2_2_2_Silerio-Kruse.tiff,TRUE
104052R_20180214_2_1_2_csafe_jekruse.tiff,104052R_20180214_2_1_1_csafe_jekruse.tiff,TRUE
104052R_20180509_2_2_1_jekruse.tiff,104052R_20180509_2_2_2_jekruse.tiff,TRUE
104158L_20180214_2_1_2_csafe_jekruse.tiff,104158L_20180214_2_1_1_csafe_jekruse.tiff,TRUE
104052R_20180214_2_2_1_csafe_jekruse.tiff,104052R_20180214_2_2_2_csafe_jekruse.tiff,TRUE
104158L_20180509_2_2_2_jekruse.tiff,104158L_20180509_2_2_1_jekruse.tiff,TRUE
104052R_20180402_2_2_1_csafe_bpbryson.tiff,104052R_20180402_2_2_2_csafe_bpbryson.tiff,TRUE
104052R_20180113_2_1_1_Silerio-Kruse.tiff,104052R_20180113_2_1_2_Silerio-Kruse.tiff,TRUE
104052R_20180113_2_2_2_Silerio-Kruse.tiff,104052R_20180113_2_2_1_Silerio-Kruse.tiff,TRUE
104052R_20180509_2_1_2_jekruse.tiff,104052R_20180509_2_1_1_jekruse.tiff,TRUE
104158L_20180214_2_2_1_csafe_jekruse.tiff,104158L_20180214_2_2_2_csafe_jekruse.tiff,TRUE
104158L_20180113_2_1_1_Silerio-Kruse.tiff,104158L_20180113_2_1_2_Silerio-Kruse.tiff,TRUE
104158L_20180402_2_2_1_csafe_bpbryson.tiff,104158L_20180402_2_2_2_csafe_bpbryson.tiff,TRUE
104052R_20180402_2_1_2_csafe_bpbryson.tiff,104052R_20180402_2_1_1_csafe_bpbryson.tiff,TRUE
105557L_20180509_2_1_2_jekruse.tiff,105557L_20180509_2_1_1_jekruse.tiff,TRUE
105050R_20180214_2_2_1_csafe_jekruse.tiff,105050R_20180214_2_2_2_csafe_jekruse.tiff,TRUE
105050R_20180402_2_2_2_csafe_bpbryson.tiff,105050R_20180402_2_2_1_csafe_bpbryson.tiff,TRUE
105050R_20180113_2_2_1_Silerio-Kruse.tiff,105050R_20180113_2_2_2_Silerio-Kruse.tiff,TRUE
105557L_20180214_2_2_1_csafe_jekruse.tiff,105557L_20180214_2_2_2_csafe_jekruse.tiff,TRUE
105557L_20180113_2_2_1_Silerio-Kruse.tiff,105557L_20180113_2_2_2_Silerio-Kruse.tiff,TRUE
105557L_20180214_2_1_1_csafe_jekruse.tiff,105557L_20180214_2_1_2_csafe_jekruse.tiff,TRUE
105050R_20180509_2_2_2_jekruse.tiff,105050R_20180509_2_2_1_jekruse.tiff,TRUE
105050R_20180509_2_1_1_jekruse.tiff,105050R_20180509_2_1_2_jekruse.tiff,TRUE
105050R_20180214_2_1_1_csafe_jekruse.tiff,105050R_20180214_2_1_2_csafe_jekruse.tiff,TRUE
105557L_20180509_2_2_1_jekruse.tiff,105557L_20180509_2_2_2_jekruse.tiff,TRUE
105557L_20180402_2_1_1_csafe_bpbryson.tiff,105557L_20180402_2_1_2_csafe_bpbryson.tiff,TRUE
105557L_20180113_2_1_1_Silerio-Kruse.tiff,105557L_20180113_2_1_2_Silerio-Kruse.tiff,TRUE
105050R_20180113_2_1_2_Silerio-Kruse.tiff,105050R_20180113_2_1_1_Silerio-Kruse.tiff,TRUE
105557L_20180402_2_2_1_csafe_bpbryson.tiff,105557L_20180402_2_2_2_csafe_bpbryson.tiff,TRUE
105050R_20180402_2_1_2_csafe_bpbryson.tiff,105050R_20180402_2_1_1_csafe_bpbryson.tiff,TRUE
107614R_20180502_2_2_1_tiltonm.tiff,107614R_20180502_2_2_2_tiltonm.tiff,TRUE
107599L_20180214_2_2_1_csafe_tpashek.tiff,107599L_20180214_2_2_2_csafe_tpashek.tiff,TRUE
107614R_20180502_2_1_2_tiltonm.tiff,107614R_20180502_2_1_1_tiltonm.tiff,TRUE
107599L_20180502_2_2_2_tiltonm.tiff,107599L_20180502_2_2_1_tiltonm.tiff,TRUE
107599L_20180111_2_1_1_csafe_boekhoff.tiff,107599L_20180111_2_1_2_csafe_boekhoff.tiff,TRUE
107614R_20180111_2_2_1_csafe_boekhoff.tiff,107614R_20180111_2_2_2_csafe_boekhoff.tiff,TRUE
107599L_20180502_2_1_2_tiltonm.tiff,107599L_20180502_2_1_1_tiltonm.tiff,TRUE
107599L_20180328_2_1_2_csafe_boekhoff.tiff,107599L_20180328_2_1_1_csafe_boekhoff.tiff,TRUE
107599L_20180214_2_1_1_csafe_tpashek.tiff,107599L_20180214_2_1_2_csafe_tpashek.tiff,TRUE
107614R_20180328_2_2_2_csafe_boekhoff.tiff,107614R_20180328_2_2_1_csafe_boekhoff.tiff,TRUE
107614R_20180328_2_1_2_csafe_boekhoff.tiff,107614R_20180328_2_1_1_csafe_boekhoff.tiff,TRUE
107614R_20180111_2_1_2_csafe_boekhoff.tiff,107614R_20180111_2_1_1_csafe_boekhoff.tiff,TRUE
107599L_20180111_2_2_2_csafe_boekhoff.tiff,107599L_20180111_2_2_1_csafe_boekhoff.tiff,TRUE
107614R_20180214_2_2_1_csafe_tpashek.tiff,107614R_20180214_2_2_2_csafe_tpashek.tiff,TRUE
107599L_20180328_2_2_1_csafe_boekhoff.tiff,107599L_20180328_2_2_2_csafe_boekhoff.tiff,TRUE
107614R_20180214_2_1_1_csafe_tpashek.tiff,107614R_20180214_2_1_2_csafe_tpashek.tiff,TRUE
108236R_20180111_2_1_2_csafe_boekhoff.tiff,108236R_20180111_2_1_1_csafe_boekhoff.tiff,TRUE
108416L_20180502_2_1_1_tiltonm.tiff,108416L_20180502_2_1_2_tiltonm.tiff,TRUE
108416L_20180214_2_1_1_csafe_tpashek.tiff,108416L_20180214_2_1_2_csafe_tpashek.tiff,TRUE
108416L_20180111_2_1_2_csafe_boekhoff.tiff,108416L_20180111_2_1_1_csafe_boekhoff.tiff,TRUE
108416L_20180502_2_2_1_tiltonm.tiff,108416L_20180502_2_2_2_tiltonm.tiff,TRUE
108236R_20180328_2_2_2_csafe_tpashek.tiff,108236R_20180328_2_2_1_csafe_tpashek.tiff,TRUE
108236R_20180214_2_1_2_csafe_tpashek.tiff,108236R_20180214_2_1_1_csafe_tpashek.tiff,TRUE
108236R_20180502_2_2_2_tiltonm.tiff,108236R_20180502_2_2_1_tiltonm.tiff,TRUE
108236R_20180111_2_2_2_csafe_boekhoff.tiff,108236R_20180111_2_2_1_csafe_boekhoff.tiff,TRUE
108236R_20180502_2_1_2_tiltonm.tiff,108236R_20180502_2_1_1_tiltonm.tiff,TRUE
108416L_20180214_2_2_2_csafe_tpashek.tiff,108416L_20180214_2_2_1_csafe_tpashek.tiff,TRUE
108416L_20180111_2_2_2_csafe_boekhoff.tiff,108416L_20180111_2_2_1_csafe_boekhoff.tiff,TRUE
108236R_20180214_2_2_1_csafe_tpashek.tiff,108236R_20180214_2_2_2_csafe_tpashek.tiff,TRUE
108236R_20180328_2_1_1_csafe_tpashek.tiff,108236R_20180328_2_1_2_csafe_tpashek.tiff,TRUE
108416L_20180328_2_1_2_csafe_tpashek.tiff,108416L_20180328_2_1_1_csafe_tpashek.tiff,TRUE
108416L_20180328_2_2_1_csafe_tpashek.tiff,108416L_20180328_2_2_2_csafe_tpashek.tiff,TRUE
110978R_20180111_2_2_2_csafe_boekhoff.tiff,110978R_20180111_2_2_1_csafe_boekhoff.tiff,TRUE
110412L_20180509_2_1_1_tiltonm.tiff,110412L_20180509_2_1_2_tiltonm.tiff,TRUE
110978R_20180509_2_2_2_tiltonm.tiff,110978R_20180509_2_2_1_tiltonm.tiff,TRUE
110412L_20180111_2_1_1_csafe_boekhoff.tiff,110412L_20180111_2_1_2_csafe_boekhoff.tiff,TRUE
110412L_20180328_2_1_1_csafe_tpashek.tiff,110412L_20180328_2_1_2_csafe_tpashek.tiff,TRUE
110978R_20180509_2_1_2_tiltonm.tiff,110978R_20180509_2_1_1_tiltonm.tiff,TRUE
110412L_20180328_2_2_2_csafe_tpashek.tiff,110412L_20180328_2_2_1_csafe_tpashek.tiff,TRUE
110978R_20180214_2_1_1_csafe_tpashek.tiff,110978R_20180214_2_1_2_csafe_tpashek.tiff,TRUE
110412L_20180214_2_1_1_csafe_tpashek.tiff,110412L_20180214_2_1_2_csafe_tpashek.tiff,TRUE
110978R_20180328_2_1_1_csafe_tpashek.tiff,110978R_20180328_2_1_2_csafe_tpashek.tiff,TRUE
110412L_20180509_2_2_1_tiltonm.tiff,110412L_20180509_2_2_2_tiltonm.tiff,TRUE
110412L_20180111_2_2_1_csafe_boekhoff.tiff,110412L_20180111_2_2_2_csafe_boekhoff.tiff,TRUE
110978R_20180214_2_2_2_csafe_tpashek.tiff,110978R_20180214_2_2_1_csafe_tpashek.tiff,TRUE
110978R_20180111_2_1_2_csafe_boekhoff.tiff,110978R_20180111_2_1_1_csafe_boekhoff.tiff,TRUE
110978R_20180328_2_2_2_csafe_tpashek.tiff,110978R_20180328_2_2_1_csafe_tpashek.tiff,TRUE
110412L_20180214_2_2_1_csafe_tpashek.tiff,110412L_20180214_2_2_2_csafe_tpashek.tiff,TRUE
112374L_20180502_2_2_1_jekruse.tiff,112374L_20180502_2_2_2_jekruse.tiff,TRUE
112374L_20180214_2_2_2_csafe_jekruse.tiff,112374L_20180214_2_2_1_csafe_jekruse.tiff,TRUE
112033R_20180402_2_2_2_csafe_bpbryson.tiff,112033R_20180402_2_2_1_csafe_bpbryson.tiff,TRUE
112374L_20180113_2_2_2_Silerio-Kruse.tiff,112374L_20180113_2_2_1_Silerio-Kruse.tiff,TRUE
112033R_20180214_2_1_2_csafe_jekruse.tiff,112033R_20180214_2_1_1_csafe_jekruse.tiff,TRUE
112374L_20180402_2_2_1_csafe_bpbryson.tiff,112374L_20180402_2_2_2_csafe_bpbryson.tiff,TRUE
112033R_20180502_2_1_1_jekruse.tiff,112033R_20180502_2_1_2_jekruse.tiff,TRUE
112374L_20180113_2_1_1_Silerio-Kruse.tiff,112374L_20180113_2_1_2_Silerio-Kruse.tiff,TRUE
112374L_20180502_2_1_1_jekruse.tiff,112374L_20180502_2_1_2_jekruse.tiff,TRUE
112374L_20180402_2_1_1_csafe_bpbryson.tiff,112374L_20180402_2_1_2_csafe_bpbryson.tiff,TRUE
112033R_20180502_2_2_2_jekruse.tiff,112033R_20180502_2_2_1_jekruse.tiff,TRUE
112033R_20180402_2_1_2_csafe_bpbryson.tiff,112033R_20180402_2_1_1_csafe_bpbryson.tiff,TRUE
112374L_20180214_2_1_2_csafe_jekruse.tiff,112374L_20180214_2_1_1_csafe_jekruse.tiff,TRUE
112033R_20180113_2_2_1_Silerio-Kruse.tiff,112033R_20180113_2_2_2_Silerio-Kruse.tiff,TRUE
112033R_20180113_2_1_1_Silerio-Kruse.tiff,112033R_20180113_2_1_2_Silerio-Kruse.tiff,TRUE
112033R_20180214_2_2_2_csafe_jekruse.tiff,112033R_20180214_2_2_1_csafe_jekruse.tiff,TRUE
116291R_20180111_2_2_2_csafe_boekhoff.tiff,116291R_20180111_2_2_1_csafe_boekhoff.tiff,TRUE
116404L_20180328_2_1_1_csafe_boekhoff.tiff,116404L_20180328_2_1_2_csafe_boekhoff.tiff,TRUE
116404L_20180111_2_1_2_csafe_boekhoff.tiff,116404L_20180111_2_1_1_csafe_boekhoff.tiff,TRUE
116291R_20180502_2_1_1_tiltonm.tiff,116291R_20180502_2_1_2_tiltonm.tiff,TRUE
116404L_20180214_2_1_2_csafe_hanrahan.tiff,116404L_20180214_2_1_1_csafe_hanrahan.tiff,TRUE
116291R_20180214_2_1_2_csafe_hanrahan.tiff,116291R_20180214_2_1_1_csafe_hanrahan.tiff,TRUE
116291R_20180502_2_2_1_tiltonm.tiff,116291R_20180502_2_2_2_tiltonm.tiff,TRUE
116404L_20180328_2_2_1_csafe_boekhoff.tiff,116404L_20180328_2_2_2_csafe_boekhoff.tiff,TRUE
116404L_20180111_2_2_2_csafe_boekhoff.tiff,116404L_20180111_2_2_1_csafe_boekhoff.tiff,TRUE
116291R_20180214_2_2_2_csafe_hanrahan.tiff,116291R_20180214_2_2_1_csafe_hanrahan.tiff,TRUE
116404L_20180502_2_1_1_tiltonm.tiff,116404L_20180502_2_1_2_tiltonm.tiff,TRUE
116404L_20180214_2_2_2_csafe_hanrahan.tiff,116404L_20180214_2_2_1_csafe_hanrahan.tiff,TRUE
116404L_20180502_2_2_2_tiltonm.tiff,116404L_20180502_2_2_1_tiltonm.tiff,TRUE
116291R_20180328_2_1_1_csafe_boekhoff.tiff,116291R_20180328_2_1_2_csafe_boekhoff.tiff,TRUE
116291R_20180328_2_2_2_csafe_boekhoff.tiff,116291R_20180328_2_2_1_csafe_boekhoff.tiff,TRUE
116291R_20180111_2_1_2_csafe_boekhoff.tiff,116291R_20180111_2_1_1_csafe_boekhoff.tiff,TRUE
117217L_20180111_2_2_1_csafe_boekhoff.tiff,117217L_20180111_2_2_2_csafe_boekhoff.tiff,TRUE
117217L_20180214_2_2_2_csafe_hanrahan.tiff,117217L_20180214_2_2_1_csafe_hanrahan.tiff,TRUE
117217L_20180328_2_2_2_csafe_boekhoff.tiff,117217L_20180328_2_2_1_csafe_boekhoff.tiff,TRUE
117217L_20180214_2_1_2_csafe_hanrahan.tiff,117217L_20180214_2_1_1_csafe_hanrahan.tiff,TRUE
117875R_20180214_2_2_2_csafe_hanrahan.tiff,117875R_20180214_2_2_1_csafe_hanrahan.tiff,TRUE
117875R_20180328_2_1_2_csafe_boekhoff.tiff,117875R_20180328_2_1_1_csafe_boekhoff.tiff,TRUE
117217L_20180502_2_1_1_tiltonm.tiff,117217L_20180502_2_1_2_tiltonm.tiff,TRUE
117217L_20180111_2_1_1_csafe_boekhoff.tiff,117217L_20180111_2_1_2_csafe_boekhoff.tiff,TRUE
117875R_20180328_2_2_2_csafe_boekhoff.tiff,117875R_20180328_2_2_1_csafe_boekhoff.tiff,TRUE
117875R_20180502_2_1_2_tiltonm.tiff,117875R_20180502_2_1_1_tiltonm.tiff,TRUE
117875R_20180502_2_2_2_tiltonm.tiff,117875R_20180502_2_2_1_tiltonm.tiff,TRUE
117875R_20180111_2_2_1_csafe_boekhoff.tiff,117875R_20180111_2_2_2_csafe_boekhoff.tiff,TRUE
117875R_20180214_2_1_2_csafe_hanrahan.tiff,117875R_20180214_2_1_1_csafe_hanrahan.tiff,TRUE
117875R_20180111_2_1_2_csafe_boekhoff.tiff,117875R_20180111_2_1_1_csafe_boekhoff.tiff,TRUE
117217L_20180502_2_2_2_tiltonm.tiff,117217L_20180502_2_2_1_tiltonm.tiff,TRUE
117217L_20180328_2_1_2_csafe_boekhoff.tiff,117217L_20180328_2_1_1_csafe_boekhoff.tiff,TRUE
119819R_20180509_2_1_2_tiltonm.tiff,119819R_20180509_2_1_1_tiltonm.tiff,TRUE
119819R_20180214_2_2_1_csafe_hanrahan.tiff,119819R_20180214_2_2_2_csafe_hanrahan.tiff,TRUE
119777L_20180509_2_2_2_tiltonm.tiff,119777L_20180509_2_2_1_tiltonm.tiff,TRUE
119777L_20180111_2_2_1_csafe_boekhoff.tiff,119777L_20180111_2_2_2_csafe_boekhoff.tiff,TRUE
119819R_20180328_2_1_1_csafe_boekhoff.tiff,119819R_20180328_2_1_2_csafe_boekhoff.tiff,TRUE
119819R_20180111_2_2_1_csafe_boekhoff.tiff,119819R_20180111_2_2_2_csafe_boekhoff.tiff,TRUE
119777L_20180328_2_1_2_csafe_boekhoff.tiff,119777L_20180328_2_1_1_csafe_boekhoff.tiff,TRUE
119819R_20180509_2_2_2_tiltonm.tiff,119819R_20180509_2_2_1_tiltonm.tiff,TRUE
119777L_20180509_2_1_1_tiltonm.tiff,119777L_20180509_2_1_2_tiltonm.tiff,TRUE
119777L_20180214_2_1_1_csafe_hanrahan.tiff,119777L_20180214_2_1_2_csafe_hanrahan.tiff,TRUE
119819R_20180111_2_1_2_csafe_boekhoff.tiff,119819R_20180111_2_1_1_csafe_boekhoff.tiff,TRUE
119819R_20180328_2_2_2_csafe_boekhoff.tiff,119819R_20180328_2_2_1_csafe_boekhoff.tiff,TRUE
119819R_20180214_2_1_1_csafe_hanrahan.tiff,119819R_20180214_2_1_2_csafe_hanrahan.tiff,TRUE
119777L_20180328_2_2_1_csafe_boekhoff.tiff,119777L_20180328_2_2_2_csafe_boekhoff.tiff,TRUE
119777L_20180214_2_2_1_csafe_hanrahan.tiff,119777L_20180214_2_2_2_csafe_hanrahan.tiff,TRUE
119777L_20180111_2_1_2_csafe_boekhoff.tiff,119777L_20180111_2_1_1_csafe_boekhoff.tiff,TRUE
120600L_20180328_2_2_1_csafe_boekhoff.tiff,120600L_20180328_2_2_2_csafe_boekhoff.tiff,TRUE
120600L_20180214_2_2_2_csafe_hanrahan.tiff,120600L_20180214_2_2_1_csafe_hanrahan.tiff,TRUE
120425R_20180214_2_2_1_csafe_hanrahan.tiff,120425R_20180214_2_2_2_csafe_hanrahan.tiff,TRUE
120425R_20180111_2_1_1_csafe_boekhoff.tiff,120425R_20180111_2_1_2_csafe_boekhoff.tiff,TRUE
120600L_20180111_2_1_2_csafe_boekhoff.tiff,120600L_20180111_2_1_1_csafe_boekhoff.tiff,TRUE
120425R_20180328_2_2_2_csafe_boekhoff.tiff,120425R_20180328_2_2_1_csafe_boekhoff.tiff,TRUE
120425R_20180111_2_2_1_csafe_boekhoff.tiff,120425R_20180111_2_2_2_csafe_boekhoff.tiff,TRUE
120425R_20180214_2_1_2_csafe_hanrahan.tiff,120425R_20180214_2_1_1_csafe_hanrahan.tiff,TRUE
120600L_20180328_2_1_1_csafe_boekhoff.tiff,120600L_20180328_2_1_2_csafe_boekhoff.tiff,TRUE
120425R_20180328_2_1_1_csafe_boekhoff.tiff,120425R_20180328_2_1_2_csafe_boekhoff.tiff,TRUE
120600L_20180111_2_2_1_csafe_boekhoff.tiff,120600L_20180111_2_2_2_csafe_boekhoff.tiff,TRUE
120600L_20180214_2_1_1_csafe_hanrahan.tiff,120600L_20180214_2_1_2_csafe_hanrahan.tiff,TRUE
121753L_20180221_2_2_2_csafe_hanrahan.tiff,121753L_20180221_2_2_1_csafe_hanrahan.tiff,TRUE
121753L_20180111_2_2_2_csafe_boekhoff.tiff,121753L_20180111_2_2_1_csafe_boekhoff.tiff,TRUE
121935R_20180502_2_2_2_jekruse.tiff,121935R_20180502_2_2_1_jekruse.tiff,TRUE
121753L_20180221_2_1_1_csafe_hanrahan.tiff,121753L_20180221_2_1_2_csafe_hanrahan.tiff,TRUE
121753L_20180404_2_1_1_csafe_hanrahan.tiff,121753L_20180404_2_1_2_csafe_hanrahan.tiff,TRUE
121753L_20180502_2_2_1_jekruse.tiff,121753L_20180502_2_2_2_jekruse.tiff,TRUE
121935R_20180111_2_2_2_csafe_boekhoff.tiff,121935R_20180111_2_2_1_csafe_boekhoff.tiff,TRUE
121935R_20180502_2_1_2_jekruse.tiff,121935R_20180502_2_1_1_jekruse.tiff,TRUE
121935R_20180221_2_1_2_csafe_hanrahan.tiff,121935R_20180221_2_1_1_csafe_hanrahan.tiff,TRUE
121935R_20180111_2_1_1_csafe_boekhoff.tiff,121935R_20180111_2_1_2_csafe_boekhoff.tiff,TRUE
121935R_20180221_2_2_2_csafe_hanrahan.tiff,121935R_20180221_2_2_1_csafe_hanrahan.tiff,TRUE
121753L_20180404_2_2_2_csafe_hanrahan.tiff,121753L_20180404_2_2_1_csafe_hanrahan.tiff,TRUE
121753L_20180111_2_1_2_csafe_boekhoff.tiff,121753L_20180111_2_1_1_csafe_boekhoff.tiff,TRUE
121935R_20180404_2_1_1_csafe_hanrahan.tiff,121935R_20180404_2_1_2_csafe_hanrahan.tiff,TRUE
121935R_20180404_2_2_2_csafe_hanrahan.tiff,121935R_20180404_2_2_1_csafe_hanrahan.tiff,TRUE
121753L_20180502_2_1_1_jekruse.tiff,121753L_20180502_2_1_2_jekruse.tiff,TRUE
125567L_20180509_2_1_2_jekruse.tiff,125567L_20180509_2_1_1_jekruse.tiff,TRUE
125567L_20180409_2_1_1_csafe_bpbryson.tiff,125567L_20180409_2_1_2_csafe_bpbryson.tiff,TRUE
125855R_20180409_2_1_2_csafe_bpbryson.tiff,125855R_20180409_2_1_1_csafe_bpbryson.tiff,TRUE
125855R_20180221_2_1_2_csafe_dtmartin.tiff,125855R_20180221_2_1_1_csafe_dtmartin.tiff,TRUE
125567L_20180113_2_1_1_Silerio-Kruse.tiff,125567L_20180113_2_1_2_Silerio-Kruse.tiff,TRUE
125855R_20180509_2_1_1_jekruse.tiff,125855R_20180509_2_1_2_jekruse.tiff,TRUE
125855R_20180509_2_2_1_jekruse.tiff,125855R_20180509_2_2_2_jekruse.tiff,TRUE
125855R_20180409_2_2_1_csafe_bpbryson.tiff,125855R_20180409_2_2_2_csafe_bpbryson.tiff,TRUE
125567L_20180221_2_2_1_csafe_dtmartin.tiff,125567L_20180221_2_2_2_csafe_dtmartin.tiff,TRUE
125855R_20180113_2_1_1_Silerio-Kruse.tiff,125855R_20180113_2_1_2_Silerio-Kruse.tiff,TRUE
125567L_20180409_2_2_1_csafe_bpbryson.tiff,125567L_20180409_2_2_2_csafe_bpbryson.tiff,TRUE
125567L_20180221_2_1_1_csafe_dtmartin.tiff,125567L_20180221_2_1_2_csafe_dtmartin.tiff,TRUE
125567L_20180509_2_2_2_jekruse.tiff,125567L_20180509_2_2_1_jekruse.tiff,TRUE
125855R_20180221_2_2_2_csafe_dtmartin.tiff,125855R_20180221_2_2_1_csafe_dtmartin.tiff,TRUE
125567L_20180113_2_2_2_Silerio-Kruse.tiff,125567L_20180113_2_2_1_Silerio-Kruse.tiff,TRUE
125855R_20180113_2_2_2_Silerio-Kruse.tiff,125855R_20180113_2_2_1_Silerio-Kruse.tiff,TRUE
126068L_20180509_2_2_1_jekruse.tiff,126068L_20180509_2_2_2_jekruse.tiff,TRUE
126068L_20180111_2_2_1_csafe_boekhoff.tiff,126068L_20180111_2_2_2_csafe_boekhoff.tiff,TRUE
126068L_20180221_2_2_1_csafe_hanrahan.tiff,126068L_20180221_2_2_2_csafe_hanrahan.tiff,TRUE
126068L_20180404_2_1_1_csafe_hanrahan.tiff,126068L_20180404_2_1_2_csafe_hanrahan.tiff,TRUE
126068L_20180221_2_1_2_csafe_hanrahan.tiff,126068L_20180221_2_1_1_csafe_hanrahan.tiff,TRUE
126848R_20180111_2_2_1_csafe_boekhoff.tiff,126848R_20180111_2_2_2_csafe_boekhoff.tiff,TRUE
126848R_20180509_2_1_1_jekruse.tiff,126848R_20180509_2_1_2_jekruse.tiff,TRUE
126068L_20180509_2_1_2_jekruse.tiff,126068L_20180509_2_1_1_jekruse.tiff,TRUE
126848R_20180111_2_1_1_csafe_boekhoff.tiff,126848R_20180111_2_1_2_csafe_boekhoff.tiff,TRUE
126848R_20180221_2_2_1_csafe_hanrahan.tiff,126848R_20180221_2_2_2_csafe_hanrahan.tiff,TRUE
126848R_20180404_2_2_2_csafe_hanrahan.tiff,126848R_20180404_2_2_1_csafe_hanrahan.tiff,TRUE
126848R_20180221_2_1_2_csafe_hanrahan.tiff,126848R_20180221_2_1_1_csafe_hanrahan.tiff,TRUE
126848R_20180509_2_2_1_jekruse.tiff,126848R_20180509_2_2_2_jekruse.tiff,TRUE
126068L_20180404_2_2_1_csafe_hanrahan.tiff,126068L_20180404_2_2_2_csafe_hanrahan.tiff,TRUE
126848R_20180404_2_1_1_csafe_hanrahan.tiff,126848R_20180404_2_1_2_csafe_hanrahan.tiff,TRUE
126068L_20180111_2_1_1_csafe_boekhoff.tiff,126068L_20180111_2_1_2_csafe_boekhoff.tiff,TRUE
127413L_20180111_2_1_2_csafe_boekhoff.tiff,127413L_20180111_2_1_1_csafe_boekhoff.tiff,TRUE
127153R_20180404_2_1_2_csafe_tpashek.tiff,127153R_20180404_2_1_1_csafe_tpashek.tiff,TRUE
127413L_20180221_2_2_1_csafe_hanrahan.tiff,127413L_20180221_2_2_2_csafe_hanrahan.tiff,TRUE
127413L_20180404_2_2_1_csafe_tpashek.tiff,127413L_20180404_2_2_2_csafe_tpashek.tiff,TRUE
127413L_20180502_2_2_2_jekruse.tiff,127413L_20180502_2_2_1_jekruse.tiff,TRUE
127153R_20180404_2_2_2_csafe_tpashek.tiff,127153R_20180404_2_2_1_csafe_tpashek.tiff,TRUE
127413L_20180111_2_2_2_csafe_boekhoff.tiff,127413L_20180111_2_2_1_csafe_boekhoff.tiff,TRUE
127153R_20180502_2_1_1_jekruse.tiff,127153R_20180502_2_1_2_jekruse.tiff,TRUE
